Unnamed: 0,distance,following_x,front_x,frame,front_speed,following_speed,front_id,following_id,front_width,following_width,front_class,following_class,front_feature,following_feature,front_class_encoded,following_class_encoded,driving_style
206,47.52000000000001,203.44,203.2,1448,24.750000000000227,24.499999999999744,62,64,11.93,4.35,Truck,Car,,,1,0,1
207,47.53,204.42,204.19,1449,24.750000000000227,24.50000000000045,62,64,11.93,4.35,Truck,Car,,,1,0,1
208,47.53999999999999,205.4,205.18,1450,24.74999999999952,24.499999999999744,62,64,11.93,4.35,Truck,Car,,,1,0,1
209,47.54999999999998,206.38,206.17,1451,24.750000000000227,24.50000000000045,62,64,11.93,4.35,Truck,Car,,,1,0,1
210,47.54999999999998,207.36,207.15,1452,24.499999999999744,24.499999999999744,62,64,11.93,4.35,Truck,Car,,,1,0,1
211,47.56,208.33,208.13,1453,24.50000000000045,24.24999999999997,62,64,11.93,4.35,Truck,Car,,,1,0,1
212,47.55000000000001,209.31,209.1,1454,24.24999999999997,24.499999999999744,62,64,11.93,4.35,Truck,Car,,,1,0,1
213,47.54999999999998,210.29,210.08,1455,24.499999999999744,24.50000000000045,62,64,11.93,4.35,Truck,Car,,,1,0,1
214,47.56,211.26,211.06,1456,24.50000000000045,24.24999999999997,62,64,11.93,4.35,Truck,Car,,,1,0,1
215,47.56,212.25,212.05,1457,24.74999999999952,24.74999999999952,62,64,11.93,4.35,Truck,Car,,,1,0,1
216,47.56999999999999,213.23,213.04,1458,24.750000000000227,24.50000000000045,62,64,11.93,4.35,Truck,Car,,,1,0,1
217,47.59,214.21,214.04,1459,25.0,24.499999999999744,62,64,11.93,4.35,Truck,Car,,,1,0,1
218,47.6,215.18,215.02,1460,24.499999999999744,24.24999999999997,62,64,11.93,4.35,Truck,Car,,,1,0,1
219,47.610000000000014,216.15,216.0,1461,24.50000000000045,24.24999999999997,62,64,11.93,4.35,Truck,Car,,,1,0,1
220,47.63,217.12,216.99,1462,24.74999999999952,24.24999999999997,62,64,11.93,4.35,Truck,Car,,,1,0,1
221,47.63999999999999,218.1,217.98,1463,24.750000000000227,24.50000000000045,62,64,11.93,4.35,Truck,Car,,,1,0,1
222,47.63999999999999,219.08,218.96,1464,24.499999999999744,24.499999999999744,62,64,11.93,4.35,Truck,Car,,,1,0,1
223,47.640000000000015,220.06,219.94,1465,24.50000000000045,24.499999999999744,62,64,11.93,4.35,Truck,Car,,,1,0,1
224,47.63999999999999,221.05,220.93,1466,24.74999999999952,24.750000000000227,62,64,11.93,4.35,Truck,Car,,,1,0,1
225,47.650000000000006,222.03,221.92,1467,24.750000000000227,24.499999999999744,62,64,11.93,4.35,Truck,Car,,,1,0,1
226,47.64999999999998,223.01,222.9,1468,24.499999999999744,24.50000000000045,62,64,11.93,4.35,Truck,Car,,,1,0,1
227,47.66,224.0,223.9,1469,25.0,24.74999999999952,62,64,11.93,4.35,Truck,Car,,,1,0,1
228,47.66,224.98,224.88,1470,24.50000000000045,24.50000000000045,62,64,11.93,4.35,Truck,Car,,,1,0,1
229,47.66,225.96,225.86,1471,24.499999999999744,24.499999999999744,62,64,11.93,4.35,Truck,Car,,,1,0,1
230,47.670000000000016,226.94,226.85,1472,24.750000000000227,24.499999999999744,62,64,11.93,4.35,Truck,Car,,,1,0,1
231,47.66,227.92,227.82,1473,24.24999999999997,24.50000000000045,62,64,11.93,4.35,Truck,Car,,,1,0,1
232,47.650000000000006,228.91,228.8,1474,24.499999999999744,24.74999999999952,62,64,11.93,4.35,Truck,Car,,,1,0,1
233,47.650000000000006,229.9,229.79,1475,24.750000000000227,24.750000000000227,62,64,11.93,4.35,Truck,Car,,,1,0,1
234,47.64999999999999,230.88,230.77,1476,24.5000000000001,24.50000000000045,62,64,11.93,4.35,Truck,Car,,,1,0,1
235,47.650000000000006,231.87,231.76,1477,24.749999999999872,24.74999999999952,62,64,11.93,4.35,Truck,Car,,,1,0,1
236,47.64999999999999,232.86,232.75,1478,24.749999999999872,24.750000000000227,62,64,11.93,4.35,Truck,Car,,,1,0,1
237,47.650000000000006,233.84,233.73,1479,24.5000000000001,24.499999999999744,62,64,11.93,4.35,Truck,Car,,,1,0,1
238,47.65999999999998,234.82,234.72,1480,24.749999999999872,24.50000000000045,62,64,11.93,4.35,Truck,Car,,,1,0,1
239,47.66,235.8,235.7,1481,24.5000000000001,24.499999999999744,62,64,11.93,4.35,Truck,Car,,,1,0,1
240,47.66,236.79,236.69,1482,24.750000000000227,24.750000000000227,62,64,11.93,4.35,Truck,Car,,,1,0,1
241,47.66,237.77,237.67,1483,24.499999999999744,24.499999999999744,62,64,11.93,4.35,Truck,Car,,,1,0,1
242,47.66000000000001,238.75,238.65,1484,24.5000000000001,24.499999999999744,62,64,11.93,4.35,Truck,Car,,,1,0,1
243,47.66,239.73,239.63,1485,24.5000000000001,24.50000000000045,62,64,11.93,4.35,Truck,Car,,,1,0,1
244,47.66000000000001,240.72,240.62,1486,24.749999999999872,24.74999999999952,62,64,11.93,4.35,Truck,Car,,,1,0,1
245,47.66,241.7,241.6,1487,24.5000000000001,24.50000000000045,62,64,11.93,4.35,Truck,Car,,,1,0,1
246,47.66,242.68,242.58,1488,24.499999999999744,24.499999999999744,62,64,11.93,4.35,Truck,Car,,,1,0,1
247,47.64,243.68,243.56,1489,24.5000000000001,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
248,47.63,244.67,244.54,1490,24.5000000000001,24.750000000000227,62,64,11.93,4.35,Truck,Car,,,1,0,1
249,47.63000000000001,245.66,245.53,1491,24.749999999999872,24.74999999999952,62,64,11.93,4.35,Truck,Car,,,1,0,1
250,47.63,246.64,246.51,1492,24.5000000000001,24.50000000000045,62,64,11.93,4.35,Truck,Car,,,1,0,1
251,47.61999999999999,247.63,247.49,1493,24.5000000000001,24.750000000000227,62,64,11.93,4.35,Truck,Car,,,1,0,1
252,47.61,248.62,248.47,1494,24.499999999999744,24.74999999999952,62,64,11.93,4.35,Truck,Car,,,1,0,1
253,47.6,249.6,249.44,1495,24.250000000000327,24.50000000000045,62,64,11.93,4.35,Truck,Car,,,1,0,1
254,47.6,250.58,250.42,1496,24.499999999999744,24.499999999999744,62,64,11.93,4.35,Truck,Car,,,1,0,1
255,47.579999999999984,251.57,251.39,1497,24.24999999999997,24.750000000000227,62,64,11.93,4.35,Truck,Car,,,1,0,1
256,47.56999999999999,252.57,252.38,1498,24.750000000000227,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
257,47.56,253.56,253.36,1499,24.499999999999744,24.74999999999952,62,64,11.93,4.35,Truck,Car,,,1,0,1
258,47.56,254.55,254.35,1500,24.750000000000227,24.750000000000227,62,64,11.93,4.35,Truck,Car,,,1,0,1
259,47.54999999999998,255.54,255.33,1501,24.499999999999744,24.750000000000227,62,64,11.93,4.35,Truck,Car,,,1,0,1
260,47.55,256.52,256.31,1502,24.5000000000001,24.499999999999744,62,64,11.93,4.35,Truck,Car,,,1,0,1
261,47.55000000000001,257.5,257.29,1503,24.5000000000001,24.499999999999744,62,64,11.93,4.35,Truck,Car,,,1,0,1
262,47.55,258.48,258.27,1504,24.5000000000001,24.50000000000045,62,64,11.93,4.35,Truck,Car,,,1,0,1
263,47.52,259.48,259.24,1505,24.24999999999997,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
264,47.510000000000005,260.47,260.22,1506,24.499999999999744,24.74999999999952,62,64,11.93,4.35,Truck,Car,,,1,0,1
265,47.49000000000001,261.47,261.2,1507,24.5000000000001,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
266,47.48,262.46,262.18,1508,24.5000000000001,24.750000000000227,62,64,11.93,4.35,Truck,Car,,,1,0,1
267,47.47,263.46,263.17,1509,24.749999999999872,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
268,47.46000000000001,264.46,264.16,1510,24.750000000000227,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
269,47.44999999999999,265.45,265.14,1511,24.499999999999744,24.750000000000227,62,64,11.93,4.35,Truck,Car,,,1,0,1
270,47.44000000000001,266.43999999999994,266.12,1512,24.5000000000001,24.74999999999952,62,64,11.93,4.35,Truck,Car,,,1,0,1
271,47.420000000000016,267.43999999999994,267.1,1513,24.5000000000001,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
272,47.41,268.42999999999995,268.08,1514,24.499999999999744,24.750000000000227,62,64,11.93,4.35,Truck,Car,,,1,0,1
273,47.37000000000002,269.43999999999994,269.05,1515,24.250000000000327,25.249999999999773,62,64,11.93,4.35,Truck,Car,,,1,0,1
274,47.36,270.42999999999995,270.03,1516,24.499999999999744,24.750000000000227,62,64,11.93,4.35,Truck,Car,,,1,0,1
275,47.34,271.42999999999995,271.01,1517,24.5000000000001,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
276,47.33,272.42,271.99,1518,24.5000000000001,24.750000000000227,62,64,11.93,4.35,Truck,Car,,,1,0,1
277,47.31999999999999,273.42,272.98,1519,24.749999999999872,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
278,47.31000000000002,274.41,273.96,1520,24.5000000000001,24.74999999999952,62,64,11.93,4.35,Truck,Car,,,1,0,1
279,47.31999999999999,275.39,274.95,1521,24.749999999999872,24.50000000000045,62,64,11.93,4.35,Truck,Car,,,1,0,1
280,47.30999999999999,276.38,275.93,1522,24.5000000000001,24.750000000000227,62,64,11.93,4.35,Truck,Car,,,1,0,1
281,47.3,277.38,276.92,1523,24.749999999999872,24.999999999999645,62,64,11.93,4.35,Truck,Car,,,1,0,1
282,47.290000000000006,278.37,277.9,1524,24.5000000000001,24.749999999999872,62,64,11.93,4.35,Truck,Car,,,1,0,1
283,47.28,279.36,278.88,1525,24.5000000000001,24.750000000000227,62,64,11.93,4.35,Truck,Car,,,1,0,1
284,47.24,280.36,279.84,1526,23.999999999999844,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
285,47.21,281.36,280.81,1527,24.24999999999997,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
286,47.21000000000001,282.35,281.8,1528,24.750000000000227,24.749999999999872,62,64,11.93,4.35,Truck,Car,,,1,0,1
287,47.2,283.35,282.79,1529,24.749999999999872,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
288,47.2,284.34,283.78,1530,24.749999999999872,24.749999999999872,62,64,11.93,4.35,Truck,Car,,,1,0,1
289,47.19,285.33,284.76,1531,24.5000000000001,24.750000000000227,62,64,11.93,4.35,Truck,Car,,,1,0,1
290,47.17999999999999,286.33,285.75,1532,24.749999999999872,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
291,47.19,287.32,286.75,1533,25.0,24.749999999999872,62,64,11.93,4.35,Truck,Car,,,1,0,1
292,47.16,288.32,287.72,1534,24.24999999999997,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
293,47.150000000000006,289.32,288.71,1535,24.750000000000227,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
294,47.13,290.31,289.68,1536,24.24999999999997,24.750000000000227,62,64,11.93,4.35,Truck,Car,,,1,0,1
295,47.10000000000001,291.32,290.66,1537,24.5000000000001,25.249999999999773,62,64,11.93,4.35,Truck,Car,,,1,0,1
296,47.08,292.31,291.63,1538,24.24999999999997,24.750000000000227,62,64,11.93,4.35,Truck,Car,,,1,0,1
297,47.05,293.31,292.6,1539,24.24999999999997,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
298,47.03999999999999,294.31,293.59,1540,24.749999999999872,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
299,47.03,295.29999999999995,294.57,1541,24.5000000000001,24.749999999999872,62,64,11.93,4.35,Truck,Car,,,1,0,1
300,47.01,296.29999999999995,295.55,1542,24.49999999999992,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
301,47.00000000000001,297.29,296.53,1543,24.5000000000001,24.749999999999872,62,64,11.93,4.35,Truck,Car,,,1,0,1
302,46.99,298.29,297.52,1544,24.749999999999872,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
303,46.96999999999999,299.28,298.49,1545,24.24999999999997,24.750000000000227,62,64,11.93,4.35,Truck,Car,,,1,0,1
304,46.96,300.27,299.47,1546,24.5000000000001,24.749999999999872,62,64,11.93,4.35,Truck,Car,,,1,0,1
305,46.93,301.27,300.44,1547,24.24999999999997,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
306,46.91,302.26,301.41,1548,24.24999999999997,24.749999999999872,62,64,11.93,4.35,Truck,Car,,,1,0,1
307,46.89000000000001,303.26,302.39,1549,24.5000000000001,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
308,46.86000000000001,304.26,303.36,1550,24.24999999999997,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
309,46.85000000000001,305.26,304.35,1551,24.75000000000005,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
310,46.830000000000005,306.26,305.33,1552,24.49999999999992,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
311,46.81,307.26,306.31,1553,24.49999999999992,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
312,46.8,308.26,307.3,1554,24.75000000000005,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
313,46.77,309.27,308.28,1555,24.5000000000001,25.250000000000128,62,64,11.93,4.35,Truck,Car,,,1,0,1
314,46.75,310.27,309.26,1556,24.49999999999992,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
315,46.73,311.27,310.24,1557,24.49999999999992,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
316,46.7,312.28,311.22,1558,24.5000000000001,25.250000000000128,62,64,11.93,4.35,Truck,Car,,,1,0,1
317,46.67999999999999,313.28,312.2,1559,24.49999999999992,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
318,46.66,314.28,313.18,1560,24.5000000000001,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
319,46.63,315.28,314.15,1561,24.24999999999997,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
320,46.6,316.28,315.12,1562,24.24999999999997,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
321,46.58,317.28,316.1,1563,24.5000000000001,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
322,46.55,318.29,317.08,1564,24.49999999999992,25.249999999999773,62,64,11.93,4.35,Truck,Car,,,1,0,1
323,46.52,319.29999999999995,318.06,1565,24.49999999999992,25.250000000000128,62,64,11.93,4.35,Truck,Car,,,1,0,1
324,46.5,320.29999999999995,319.04,1566,24.5000000000001,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
325,46.49,321.29,320.02,1567,24.49999999999992,24.749999999999872,62,64,11.93,4.35,Truck,Car,,,1,0,1
326,46.46,322.29999999999995,321.0,1568,24.5000000000001,25.250000000000128,62,64,11.93,4.35,Truck,Car,,,1,0,1
327,46.45,323.29,321.98,1569,24.49999999999992,24.749999999999872,62,64,11.93,4.35,Truck,Car,,,1,0,1
328,46.440000000000005,324.29,322.97,1570,24.75000000000005,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
329,46.42,325.29999999999995,323.96,1571,24.75000000000005,25.250000000000128,62,64,11.93,4.35,Truck,Car,,,1,0,1
330,46.41,326.29999999999995,324.95,1572,24.749999999999872,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
331,46.4,327.29999999999995,325.94,1573,24.75000000000005,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
332,46.39,328.29999999999995,326.93,1574,24.75000000000005,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
333,46.37,329.29999999999995,327.91,1575,24.49999999999992,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
334,46.34,330.29999999999995,328.88,1576,24.25000000000006,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
335,46.31,331.29,329.84,1577,23.99999999999993,24.749999999999872,62,64,11.93,4.35,Truck,Car,,,1,0,1
336,46.27,332.29999999999995,330.81,1578,24.25000000000006,25.250000000000128,62,64,11.93,4.35,Truck,Car,,,1,0,1
337,46.25,333.29999999999995,331.79,1579,24.50000000000001,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
338,46.23,334.29999999999995,332.77,1580,24.50000000000001,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
339,46.2,335.29999999999995,333.74,1581,24.24999999999997,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
340,46.17,336.29999999999995,334.71,1582,24.24999999999997,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
341,46.14,337.29999999999995,335.68,1583,24.25000000000006,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
342,46.12,338.29999999999995,336.66,1584,24.49999999999992,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
343,46.11,339.29,337.64,1585,24.50000000000001,24.749999999999872,62,64,11.93,4.35,Truck,Car,,,1,0,1
344,46.09,340.29,338.62,1586,24.50000000000001,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
345,46.08,341.29,339.61,1587,24.75000000000005,25.000000000000178,62,64,11.93,4.35,Truck,Car,,,1,0,1
346,46.06,342.29,340.59,1588,24.49999999999992,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
347,46.040000000000006,343.28,341.56,1589,24.25000000000006,24.749999999999872,62,64,11.93,4.35,Truck,Car,,,1,0,1
348,46.03,344.27,342.54,1590,24.499999999999964,24.75000000000005,62,64,11.93,4.35,Truck,Car,,,1,0,1
349,46.01,345.26,343.51,1591,24.25000000000001,24.75000000000005,62,64,11.93,4.35,Truck,Car,,,1,0,1
350,46.0,346.25,344.49,1592,24.50000000000001,24.749999999999872,62,64,11.93,4.35,Truck,Car,,,1,0,1
351,45.98,347.26,345.48,1593,24.750000000000007,25.250000000000128,62,64,11.93,4.35,Truck,Car,,,1,0,1
352,45.96,348.26,346.46,1594,24.499999999999964,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
353,45.940000000000005,349.25,347.43,1595,24.25000000000001,24.749999999999872,62,64,11.93,4.35,Truck,Car,,,1,0,1
354,45.92,350.24,348.4,1596,24.25000000000001,24.75000000000005,62,64,11.93,4.35,Truck,Car,,,1,0,1
355,45.9,351.24,349.38,1597,24.499999999999964,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
356,45.88,352.22,350.34,1598,24.00000000000002,24.5000000000001,62,64,11.93,4.35,Truck,Car,,,1,0,1
357,45.86,353.21,351.31,1599,24.249999999999996,24.749999999999872,62,64,11.93,4.35,Truck,Car,,,1,0,1
358,45.86,354.2,352.3,1600,24.750000000000007,24.75000000000005,62,64,11.93,4.35,Truck,Car,,,1,0,1
359,45.85,355.19,353.28,1601,24.49999999999999,24.75000000000005,62,64,11.93,4.35,Truck,Car,,,1,0,1
360,45.830000000000005,356.17999999999995,354.25,1602,24.25000000000001,24.749999999999872,62,64,11.93,4.35,Truck,Car,,,1,0,1
361,45.82,357.17,355.23,1603,24.5,24.75000000000005,62,64,11.93,4.35,Truck,Car,,,1,0,1
362,45.8,358.16,356.2,1604,24.249999999999996,24.75000000000005,62,64,11.93,4.35,Truck,Car,,,1,0,1
363,45.78,359.16,357.18,1605,24.5,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
364,45.76,360.16,358.16,1606,24.5,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
365,45.74,361.15,359.13,1607,24.250000000000004,24.75000000000005,62,64,11.93,4.35,Truck,Car,,,1,0,1
366,45.73,362.14,360.11,1608,24.5,24.749999999999872,62,64,11.93,4.35,Truck,Car,,,1,0,1
367,45.71,363.13,361.08,1609,24.249999999999996,24.75000000000005,62,64,11.93,4.35,Truck,Car,,,1,0,1
368,45.71,364.11,362.06,1610,24.5,24.5000000000001,62,64,11.93,4.35,Truck,Car,,,1,0,1
369,45.67999999999999,365.11,363.03,1611,24.249999999999996,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
370,45.68,366.09,364.01,1612,24.50000000000001,24.49999999999992,62,64,11.93,4.35,Truck,Car,,,1,0,1
371,45.65,367.09,364.98,1613,24.249999999999996,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
372,45.650000000000006,368.07,365.96,1614,24.49999999999999,24.49999999999992,62,64,11.93,4.35,Truck,Car,,,1,0,1
373,45.620000000000005,369.07,366.93,1615,24.25000000000001,25.0,62,64,11.93,4.35,Truck,Car,,,1,0,1
374,45.61,370.06,367.91,1616,24.50000000000001,24.75000000000005,62,64,11.93,4.35,Truck,Car,,,1,0,1
375,45.40999999999997,0.0,0.0,15732,23.99999999999949,21.999999999999886,744,746,18.9,12.03,Truck,Truck,,,1,1,0
376,45.47000000000003,0.9099999999999682,0.9700000000000272,15733,24.25000000000068,22.749999999999204,744,746,18.9,12.03,Truck,Truck,,,1,1,0
377,45.5,1.849999999999966,1.9399999999999975,15734,24.24999999999926,23.499999999999943,744,746,18.9,12.03,Truck,Truck,,,1,1,0
378,45.50999999999999,2.819999999999993,2.920000000000016,15735,24.50000000000045,24.25000000000068,744,746,18.9,12.03,Truck,Truck,,,1,1,0
379,45.54000000000002,3.769999999999982,3.900000000000034,15736,24.50000000000045,23.74999999999972,744,746,18.9,12.03,Truck,Truck,,,1,1,0
380,45.55000000000001,4.739999999999952,4.879999999999996,15737,24.499999999999037,24.24999999999926,744,746,18.9,12.03,Truck,Truck,,,1,1,0
381,45.55000000000001,5.70999999999998,5.850000000000023,15738,24.25000000000068,24.25000000000068,744,746,18.9,12.03,Truck,Truck,,,1,1,0
382,45.54999999999996,6.680000000000007,6.819999999999993,15739,24.24999999999926,24.25000000000068,744,746,18.9,12.03,Truck,Truck,,,1,1,0
383,45.55000000000001,7.649999999999977,7.79000000000002,15740,24.25000000000068,24.24999999999926,744,746,18.9,12.03,Truck,Truck,,,1,1,0
384,45.54000000000002,8.639999999999986,8.770000000000039,15741,24.50000000000045,24.750000000000227,744,746,18.9,12.03,Truck,Truck,,,1,1,0
385,45.53999999999997,9.620000000000005,9.75,15742,24.499999999999037,24.50000000000045,744,746,18.9,12.03,Truck,Truck,,,1,1,0
386,45.54000000000002,10.599999999999966,10.730000000000018,15743,24.50000000000045,24.499999999999037,744,746,18.9,12.03,Truck,Truck,,,1,1,0
387,45.51999999999998,11.589999999999977,11.699999999999989,15744,24.24999999999926,24.750000000000227,744,746,18.9,12.03,Truck,Truck,,,1,1,0
388,45.50999999999999,12.569999999999991,12.670000000000016,15745,24.25000000000068,24.50000000000045,744,746,18.9,12.03,Truck,Truck,,,1,1,0
389,45.50999999999999,13.539999999999964,13.639999999999986,15746,24.24999999999926,24.24999999999926,744,746,18.9,12.03,Truck,Truck,,,1,1,0
390,45.5,14.519999999999982,14.610000000000014,15747,24.25000000000068,24.50000000000045,744,746,18.9,12.03,Truck,Truck,,,1,1,0
391,45.5,15.489999999999952,15.579999999999984,15748,24.24999999999926,24.24999999999926,744,746,18.9,12.03,Truck,Truck,,,1,1,0
392,45.49000000000001,16.45999999999998,16.54000000000002,15749,24.00000000000091,24.25000000000068,744,746,18.9,12.03,Truck,Truck,,,1,1,0
393,45.46999999999997,17.439999999999998,17.5,15750,23.99999999999949,24.50000000000045,744,746,18.9,12.03,Truck,Truck,,,1,1,0
394,45.46000000000004,18.41999999999996,18.470000000000027,15751,24.25000000000068,24.499999999999037,744,746,18.9,12.03,Truck,Truck,,,1,1,0
395,45.43000000000001,19.409999999999968,19.430000000000007,15752,23.99999999999949,24.750000000000227,744,746,18.9,12.03,Truck,Truck,,,1,1,0
